0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.667,29.893,30.026,30.168,30.291,30.24,30.281,30.281,30.342,30.408,30.383,30.24,30.281,30.306,30.199,30.199,30.163,30.158,30.255,30.23,30.449,30.551,30.245,30.245,29.729,29.334,29.184,29.195,29.112,28.937,28.823,28.823,28.357,28.139,27.92,27.811,27.633,27.586,27.581,27.581,27.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903,29.893,30.077,30.168,30.24,30.265,30.393,30.444,30.378,30.306,30.403,30.337,30.286,30.286,30.281,30.265,30.306,30.179,30.276,30.276,30.423,30.612,30.464,30.128,29.708,29.58,29.411,29.411,29.457,29.231,28.947,28.663,28.264,28.014,27.847,27.847,27.78,27.675,27.33,27.288,27.246,26.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.857,29.949,30.051,30.143,30.255,30.454,30.281,30.439,30.337,30.434,30.311,30.291,30.301,30.301,30.214,30.276,30.327,30.362,30.24,30.286,30.535,30.556,30.698,30.708,30.708,30.179,29.949,29.887,29.57,29.457,29.39,28.947,28.653,28.347,28.227,28.103,27.821,27.78,27.696,27.33,27.409,27.424,27.33,26.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.816,30.163,30.112,30.321,30.342,30.337,30.515,30.495,30.413,30.352,30.352,30.347,30.316,30.281,30.281,30.352,30.153,30.362,30.398,30.286,30.449,30.449,30.739,30.815,30.688,30.179,30.199,29.887,30.418,29.985,29.765,29.035,28.621,28.279,28.238,28.009,27.998,27.832,27.832,27.733,27.612,27.497,27.062,26.414,27.031,26.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.077,30.153,30.174,30.327,30.311,30.337,30.556,30.495,30.408,30.408,30.398,30.378,30.337,30.281,30.235,30.352,30.296,30.296,30.271,30.383,30.464,30.576,30.941,30.835,30.728,30.728,30.911,30.688,30.997,30.449,29.416,28.973,28.575,28.373,28.362,28.123,28.019,27.894,27.915,27.764,27.769,27.753,27.707,27.424,27.209,27.183,26.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.282,30.133,30.153,30.306,30.327,30.612,30.612,30.601,30.566,30.474,30.495,30.454,30.301,30.296,30.296,30.25,30.296,30.316,30.393,30.418,30.454,30.652,30.652,30.982,31.007,30.916,30.815,31.012,31.012,30.739,30.739,29.703,29.195,28.834,28.57,28.331,28.181,28.409,28.212,28.071,28.009,27.769,27.696,27.707,27.288,27.288,27.241,27.146,27.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.882,30.291,30.291,30.423,30.459,30.673,30.596,30.612,30.688,30.652,30.652,30.551,30.383,30.5,30.306,30.296,30.362,30.474,30.474,30.408,30.449,30.723,30.805,31.033,30.992,30.855,30.855,31.134,31.215,31.103,30.637,29.703,29.261,28.834,29.009,28.896,28.585,28.409,28.342,28.071,28.165,28.165,27.67,27.576,27.424,27.351,27.298,27.225,27.246,27.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.005,30.413,30.372,30.525,30.469,30.805,30.805,30.855,30.708,30.713,30.703,30.606,30.434,30.52,30.52,30.52,30.388,30.408,30.479,30.408,30.703,30.723,30.916,31.017,31.093,31.028,30.962,31.134,31.088,31.174,31.078,30.495,29.79,29.251,29.004,28.575,28.678,28.451,28.735,28.456,28.3,28.113,27.581,27.492,27.45,27.45,27.377,27.272,27.346,27.052,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.321,30.586,30.586,30.713,30.759,30.81,30.916,30.855,30.794,30.713,30.815,30.769,30.749,30.606,30.444,30.52,30.449,30.342,30.444,30.53,30.617,30.728,31.073,31.038,30.936,30.926,30.957,30.921,31.27,31.2,30.957,30.52,29.831,29.4,29.693,29.303,29.225,28.88,28.978,28.637,28.087,27.8,27.759,27.649,27.482,27.377,27.356,27.356,27.393,27.393,27.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.143,30.434,30.444,30.622,30.713,30.84,30.82,30.896,30.81,30.881,30.962,31.002,30.794,30.957,30.713,30.784,30.733,30.632,30.581,30.728,30.81,31.048,31.144,31.174,31.098,30.82,30.906,30.901,30.952,31.179,31.225,31.053,31.119,30.825,30.107,29.775,29.508,29.349,29.241,29.395,29.097,28.57,27.832,27.759,27.691,27.482,27.571,27.492,27.45,27.377,27.414,27.251,26.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.286,30.84,30.733,30.87,30.87,31.012,31.043,31.159,30.921,31.083,31.012,31.179,31.154,31.265,31.048,31.002,30.962,30.977,30.789,31.022,31.078,31.28,31.164,30.85,30.774,30.84,30.84,30.617,30.774,30.794,30.972,31.053,30.84,30.825,30.393,30.393,30.143,29.847,30.02,29.395,28.699,28.233,28.004,28.004,27.821,27.806,27.759,27.471,27.592,27.55,27.565,27.45,27.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.25,30.82,30.977,31.063,30.921,31.114,31.028,31.29,31.29,31.265,31.316,31.477,31.543,31.528,31.26,31.518,31.2,31.093,31.174,31.022,31.245,31.28,30.87,30.87,30.84,30.612,30.54,30.617,30.581,30.754,30.789,30.789,30.901,30.718,30.561,30.576,30.367,30.332,30.123,30.123,29.153,28.601,28.149,28.014,27.837,27.66,27.853,27.853,27.696,27.738,27.769,27.733,27.183,25.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.713,30.997,30.936,31.043,31.043,31.022,31.184,31.159,31.22,31.265,31.497,31.477,31.533,31.603,31.568,31.518,31.523,31.341,31.361,31.361,31.23,31.25,30.799,30.693,30.535,30.591,30.413,30.413,30.174,30.388,30.286,30.749,30.703,30.596,30.342,30.342,30.342,30.352,30.566,30.107,29.184,28.653,28.165,28.165,28.129,27.978,28.051,27.785,28.009,27.795,27.863,27.863,27.753,26.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.678,30.784,30.962,31.033,30.992,31.088,31.073,31.144,31.144,31.336,31.28,31.422,31.417,31.523,31.396,31.528,31.331,31.346,31.26,31.245,30.799,30.83,30.53,30.53,30.311,30.398,30.117,30.133,30.061,30.168,30.25,30.25,30.281,30.321,30.327,30.403,30.362,30.52,30.581,30.581,29.887,29.184,28.772,28.451,28.129,28.134,28.051,28.113,27.926,28.103,28.009,28.051,27.936,26.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.168,30.85,30.946,30.992,30.946,30.962,31.002,31.033,31.058,31.119,31.25,31.2,31.321,31.26,31.366,31.179,31.321,31.134,31.108,30.81,30.825,30.535,30.571,30.265,30.291,30.051,30.107,30.123,30.123,30.071,30.031,30.123,30.026,30.281,30.168,30.327,30.077,30.388,30.378,30.561,30.596,29.949,29.21,28.797,28.828,28.445,28.352,28.259,28.482,28.129,28.342,28.196,28.419,28.118,27.314,26.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.683,30.83,30.936,30.982,31.022,31.043,30.906,30.931,30.972,30.957,31.119,31.164,31.27,31.098,31.139,30.667,30.881,30.881,30.596,30.703,30.642,30.535,30.296,30.265,30.174,30.174,30.046,30.046,30.056,29.928,30.015,30.179,29.985,29.903,30.071,30.036,30.051,30.082,30.439,30.606,30.642,30.764,30.087,29.4,29.035,28.627,28.673,28.482,28.74,28.632,28.549,28.482,28.305,27.9,27.633,27.325,27.33,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.637,30.84,30.967,30.982,30.957,30.957,30.87,30.881,30.703,30.957,30.982,31.164,30.698,30.698,30.54,30.657,30.398,30.505,30.342,30.418,30.301,30.301,30.117,30.209,30.046,30.092,29.923,29.985,29.898,29.898,29.959,29.826,29.954,29.877,29.928,30.046,29.857,30.066,30.087,30.337,30.316,30.693,30.061,29.503,29.985,29.328,29.339,28.988,29.03,28.715,28.528,28.388,28.388,27.727,27.68,27.748,27.33,27.225,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.698,30.698,30.825,30.931,30.845,30.799,30.723,30.728,30.495,30.495,30.403,30.5,30.133,30.311,30.036,30.194,30.148,30.148,30.02,30.168,30.036,30.148,30.112,30.112,30.107,30.107,30.046,29.913,29.944,29.928,30.005,29.928,29.903,29.903,29.903,29.872,29.944,29.928,29.785,30.015,30.015,30.209,30.378,30.194,29.985,29.585,29.339,29.477,29.477,29.339,28.859,28.139,27.936,27.66,27.597,27.612,27.612,27.503,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.561,30.556,30.479,30.551,30.372,30.372,30.031,30.112,29.918,29.939,29.939,30.066,29.934,29.934,29.708,29.79,29.821,29.872,29.862,30.01,30.041,30.041,29.98,30.041,30.036,29.98,30.184,30.117,29.944,30.051,30.046,29.939,29.862,29.821,29.903,29.862,29.944,29.857,29.816,29.749,29.954,29.775,30.128,30.0,30.0,29.821,29.99,29.995,29.765,28.988,28.513,27.602,27.602,27.738,27.633,27.576,27.628,27.727,27.225,0.0,0.0,0.0,0.0
0.0,0.0,30.097,30.316,30.316,30.22,30.179,30.061,30.107,29.667,29.841,29.616,29.616,29.431,29.785,29.677,29.841,29.708,29.647,29.821,29.739,29.862,29.898,30.128,30.02,29.98,30.036,30.036,30.031,29.995,30.071,30.112,30.102,29.969,29.959,29.795,29.811,29.893,29.862,29.759,29.688,29.672,29.724,29.677,29.554,29.56,29.734,29.974,29.683,29.913,30.02,30.02,29.241,28.523,27.884,27.753,27.712,27.565,27.56,27.56,27.67,27.524,0.0,0.0,0.0,0.0
0.0,0.0,29.882,30.138,30.327,30.22,29.939,30.061,29.708,29.683,29.59,29.606,29.441,29.431,29.631,29.677,29.524,29.672,29.565,29.759,29.754,29.78,29.831,29.893,29.944,30.046,29.944,30.071,30.082,30.112,30.184,30.097,30.102,29.969,30.0,30.066,29.811,29.765,29.831,29.754,29.759,29.662,29.421,29.652,29.472,29.575,29.724,29.724,29.887,29.918,30.077,29.939,28.647,28.207,27.884,27.847,27.795,27.769,27.806,27.701,27.67,27.722,0.0,0.0,0.0,0.0
0.0,0.0,30.097,30.138,30.051,30.051,29.667,29.77,29.472,29.539,29.462,29.554,29.313,29.39,29.385,29.56,29.421,29.554,29.534,29.724,29.58,29.554,29.795,29.836,30.005,30.046,30.066,30.117,30.066,30.189,30.179,30.163,30.123,30.066,29.944,29.923,29.77,29.811,29.744,29.811,29.667,29.462,29.421,29.411,29.411,29.508,29.585,29.657,29.887,29.898,30.077,29.923,29.498,28.44,28.035,27.759,27.785,27.701,27.743,27.915,27.623,27.915,0.0,0.0,0.0,0.0
0.0,0.0,29.985,29.949,29.964,29.795,29.503,29.534,29.38,29.38,29.318,29.256,29.292,29.328,29.297,29.354,29.436,29.385,29.385,29.56,29.575,29.698,29.698,29.918,29.923,29.898,29.985,30.128,30.158,30.23,30.179,30.194,30.194,29.995,29.959,29.903,29.77,29.811,29.744,29.56,29.56,29.59,29.529,29.529,29.554,29.411,29.447,29.544,29.544,29.636,29.867,29.724,29.2,28.43,28.113,28.087,27.92,27.879,27.795,27.827,27.769,27.753,27.466,0.0,0.0,0.0
0.0,0.0,29.887,29.913,29.672,29.672,29.472,29.328,29.246,29.287,29.225,29.287,29.2,29.2,29.071,29.231,29.436,29.282,29.385,29.385,29.385,29.57,29.585,29.78,29.923,30.01,29.985,30.046,30.046,30.25,30.138,30.214,30.123,30.01,30.036,29.887,29.887,29.8,29.847,29.647,29.626,29.601,29.508,29.472,29.472,29.472,29.513,29.457,29.498,29.636,29.79,29.616,29.616,28.896,28.425,28.253,27.993,27.868,27.941,28.03,27.821,27.769,27.795,0.0,0.0,0.0
0.0,29.184,29.744,29.811,29.688,29.441,29.472,29.231,29.246,29.102,29.153,29.055,29.143,29.159,29.071,29.22,29.4,29.189,29.441,29.447,29.39,29.657,29.79,29.923,29.923,29.969,30.005,30.128,30.082,30.184,30.102,30.107,30.107,30.041,30.0,29.923,29.887,29.847,29.754,29.795,29.795,29.749,29.606,29.529,29.452,29.508,29.416,29.38,29.38,29.375,29.58,29.524,29.395,28.896,28.388,28.253,28.191,28.149,28.056,28.03,27.884,27.769,27.873,0.0,0.0,0.0
0.0,29.672,29.744,29.488,29.498,29.21,29.22,29.107,29.195,28.988,29.122,29.025,29.138,29.076,29.133,29.086,29.086,29.339,29.225,29.518,29.524,29.549,29.672,29.806,29.8,29.985,30.0,30.143,30.143,30.174,30.26,30.174,30.189,30.071,29.944,29.887,29.887,29.887,29.841,29.847,29.785,29.749,29.698,29.529,29.457,29.493,29.39,29.344,29.38,29.375,29.441,29.524,29.375,29.334,28.999,28.399,28.393,28.201,28.123,27.967,28.009,27.988,27.842,0.0,0.0,0.0
0.0,29.534,29.749,29.421,29.426,29.102,29.148,28.973,28.988,28.973,28.932,28.844,28.968,28.87,29.019,29.164,29.2,29.184,29.21,29.318,29.518,29.667,29.811,29.857,29.918,29.98,30.128,30.199,30.209,30.174,30.179,30.174,30.194,30.112,30.015,29.841,29.867,29.887,29.857,29.847,29.841,29.693,29.734,29.672,29.411,29.544,29.39,29.431,29.354,29.282,29.2,29.179,29.282,29.39,28.942,28.497,28.73,28.43,28.331,28.222,28.253,27.967,27.811,27.047,0.0,0.0
0.0,29.58,29.642,29.261,29.143,29.025,29.009,28.834,28.854,28.756,28.787,28.834,28.906,28.896,28.926,28.968,29.092,29.184,29.297,29.318,29.636,29.636,29.785,29.601,29.887,29.98,30.046,30.189,30.245,30.245,30.204,30.23,30.102,30.077,30.0,29.918,29.887,29.913,29.847,29.847,29.795,29.749,29.708,29.606,29.472,29.4,29.246,29.282,28.978,29.107,29.055,29.159,29.112,29.339,29.246,29.086,28.865,28.637,28.502,28.305,28.451,28.279,28.144,27.56,0.0,0.0
0.0,29.297,29.334,29.246,29.061,29.025,28.942,28.834,28.87,28.87,28.751,28.849,28.823,28.896,29.014,29.071,29.117,29.117,29.184,29.375,29.426,29.549,29.806,29.816,29.841,29.841,30.077,30.148,30.209,30.235,30.342,30.189,30.066,30.066,29.985,29.893,29.893,29.939,29.887,29.826,29.831,29.785,29.642,29.544,29.57,29.375,29.133,29.195,29.133,29.128,29.112,29.066,29.112,29.086,29.246,29.03,29.03,28.911,28.673,28.487,28.451,28.108,28.144,26.926,0.0,0.0
0.0,29.297,29.267,29.148,28.859,28.859,28.782,28.808,28.766,28.647,28.74,28.761,28.808,28.808,28.834,28.968,29.004,29.184,29.272,29.344,29.508,29.508,29.708,29.749,29.882,30.02,30.087,30.092,30.25,30.25,30.209,30.23,30.225,30.061,30.061,29.939,29.862,29.862,29.898,29.847,29.831,29.729,29.642,29.601,29.601,29.39,29.272,29.205,29.133,29.045,29.112,28.89,28.89,28.777,28.88,28.839,28.921,28.818,28.854,28.544,28.544,28.456,28.233,27.555,0.0,0.0
0.0,29.303,29.205,29.189,28.823,28.88,28.777,28.673,28.709,28.709,28.766,28.715,28.72,28.844,28.859,28.963,29.174,29.174,29.246,29.308,29.467,29.621,29.749,29.934,30.036,30.036,30.041,30.199,30.184,30.306,30.209,30.112,30.225,30.082,30.015,29.949,29.877,29.867,29.898,29.852,29.852,29.642,29.657,29.595,29.513,29.339,29.097,29.014,29.014,28.906,28.911,28.89,28.911,28.725,28.694,28.694,28.694,28.466,28.554,28.554,28.451,28.388,28.155,26.457,0.0,0.0
0.0,29.246,29.143,28.978,28.839,28.839,28.684,28.689,28.596,28.632,28.689,28.704,28.834,28.834,28.782,28.942,29.045,29.025,29.246,29.344,29.467,29.585,29.662,29.934,29.939,30.071,30.071,30.26,30.347,30.281,30.413,30.133,30.148,30.061,30.01,29.98,29.98,29.923,29.898,29.867,29.877,29.759,29.616,29.626,29.626,29.282,29.344,29.097,28.988,28.963,28.901,28.787,28.787,28.699,28.518,28.518,28.513,28.388,28.466,28.295,28.295,28.404,28.305,28.045,0.0,0.0
0.0,29.231,29.231,29.04,28.875,28.797,28.684,28.621,28.596,28.575,28.585,28.601,28.777,28.787,28.906,28.999,28.983,29.055,29.215,29.364,29.513,29.672,29.683,29.959,29.969,30.225,30.036,30.347,30.372,30.378,30.316,30.046,30.112,30.138,30.01,29.959,29.969,29.893,29.923,29.806,29.657,29.636,29.647,29.503,29.369,29.2,29.272,28.978,28.978,28.999,28.865,28.865,28.601,28.699,28.528,28.518,28.419,28.492,28.284,28.264,28.196,28.404,28.108,27.534,0.0,0.0
0.0,29.231,29.122,29.05,28.823,28.792,28.792,28.715,28.709,28.725,28.694,28.627,28.828,28.761,28.787,28.911,28.957,29.05,29.287,29.534,29.483,29.626,29.698,29.934,29.985,30.209,30.214,30.306,30.372,30.296,30.271,30.199,30.077,30.01,29.985,29.98,29.964,29.964,29.831,29.836,29.606,29.636,29.657,29.503,29.292,29.292,29.282,29.03,29.045,28.999,28.963,28.709,28.621,28.575,28.44,28.383,28.435,28.238,28.129,28.222,28.212,28.175,28.03,27.78,0.0,0.0
0.0,29.174,29.174,29.148,28.942,28.849,28.756,28.668,28.658,28.596,28.596,28.673,28.772,28.782,28.813,28.901,29.107,29.102,29.122,29.405,29.636,29.688,29.852,29.99,30.082,30.082,30.214,30.388,30.225,30.296,30.316,30.199,30.087,30.087,30.107,29.954,29.944,29.811,29.852,29.887,29.841,29.841,29.462,29.513,29.513,29.359,29.097,29.066,28.973,28.973,28.963,28.87,28.632,28.554,28.419,28.316,28.274,28.201,28.113,28.201,28.056,27.905,27.853,27.194,0.0,0.0
0.0,29.102,29.21,29.159,28.89,28.875,28.875,28.689,28.684,28.673,28.673,28.673,28.616,28.782,28.751,28.839,28.963,29.102,29.164,29.405,29.56,29.56,29.847,29.928,30.061,30.102,30.301,30.403,30.311,30.311,30.301,30.327,30.143,30.107,29.969,30.015,29.934,29.934,29.821,29.724,29.672,29.647,29.503,29.601,29.205,29.205,29.102,29.122,29.055,28.911,28.766,28.725,28.476,28.476,28.409,28.373,28.284,28.134,28.04,28.03,28.009,27.894,27.905,27.738,0.0,0.0
0.0,29.102,29.385,29.287,29.112,28.854,28.849,28.689,28.725,28.673,28.699,28.539,28.715,28.715,28.901,28.932,29.045,29.045,29.2,29.303,29.58,29.693,29.749,29.862,30.112,30.112,30.276,30.306,30.265,30.372,30.316,30.265,30.153,30.153,30.077,30.0,29.872,29.841,29.667,29.693,29.513,29.513,29.493,29.441,29.323,29.272,29.086,29.138,29.055,28.957,28.896,28.699,28.596,28.414,28.409,28.253,28.284,28.196,28.056,28.025,28.009,27.993,27.936,27.482,27.482,0.0
0.0,29.282,29.416,29.246,29.117,29.03,29.117,28.88,28.834,28.746,28.756,28.689,28.653,28.766,28.813,28.854,28.978,29.107,29.195,29.4,29.544,29.688,29.739,29.831,30.061,30.077,30.327,30.327,30.327,30.327,30.337,30.357,30.255,30.184,30.026,29.995,29.872,29.806,29.77,29.601,29.626,29.472,29.493,29.323,29.323,29.267,29.267,28.947,29.076,28.963,28.766,28.601,28.642,28.616,28.409,28.29,28.238,28.061,28.04,28.035,27.983,27.868,27.842,27.753,26.815,0.0
0.0,29.323,29.488,29.524,29.241,29.267,28.942,28.808,28.834,28.725,28.797,28.766,28.766,28.865,29.009,28.916,29.102,29.267,29.292,29.318,29.549,29.631,29.903,29.811,30.061,30.276,30.276,30.383,30.321,30.327,30.337,30.199,30.255,30.235,30.102,29.928,29.882,29.785,29.719,29.601,29.621,29.426,29.452,29.354,29.308,29.231,29.236,29.071,28.973,28.947,28.813,28.678,28.632,28.497,28.149,28.097,28.155,28.087,28.056,27.837,27.946,27.863,27.873,27.707,26.012,0.0
0.0,29.441,29.575,29.416,29.287,29.159,29.282,28.973,28.859,28.901,28.797,28.859,28.766,28.772,28.772,29.03,28.968,29.236,29.292,29.405,29.549,29.739,29.739,30.005,30.087,30.107,30.296,30.357,30.423,30.393,30.393,30.316,30.357,30.163,30.01,30.005,29.754,29.713,29.744,29.595,29.529,29.457,29.313,29.323,29.246,29.292,29.205,29.128,29.03,28.999,28.803,28.575,28.533,28.497,28.362,28.233,28.04,28.051,28.019,28.009,27.853,27.853,27.795,27.691,27.298,0.0
