0.0,0.0,0.0,0.0,0.0,0.0,25.526,25.66,25.697,25.686,25.745,25.724,25.729,25.809,25.697,25.617,25.521,25.692,25.553,25.499,25.472,25.483,25.649,25.708,25.108,24.855,24.645,24.526,24.532,24.467,24.548,24.532,24.494,24.234,24.391,24.05,24.359,24.44,24.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.66,25.718,25.681,25.74,25.756,25.724,25.772,25.67,25.809,25.697,25.654,25.595,25.569,25.558,25.472,25.531,25.788,25.718,25.269,24.828,24.828,24.634,24.672,24.569,24.478,24.564,24.418,24.434,24.591,24.769,24.688,24.623,24.499,24.315,24.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.756,25.862,25.82,25.82,25.82,25.724,25.777,25.809,25.638,25.595,25.686,25.644,25.617,25.638,25.521,25.606,25.83,25.702,25.183,24.963,24.817,24.667,24.683,24.747,24.618,24.58,24.553,24.553,24.623,24.65,24.909,24.92,24.677,24.521,24.505,24.451,24.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.745,25.793,25.756,25.846,25.798,25.74,25.713,25.649,25.649,25.66,25.59,25.628,25.798,25.649,25.617,25.617,25.761,25.804,25.99,25.873,25.349,25.129,24.952,24.72,24.764,24.747,24.661,24.704,24.575,24.521,24.947,24.974,24.909,24.812,24.742,24.461,24.418,24.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.462,25.676,25.66,25.766,25.804,25.836,25.777,25.713,25.665,25.606,25.665,25.665,25.681,25.724,25.734,25.724,25.654,25.868,26.283,25.83,25.376,25.178,24.947,24.92,24.968,24.715,24.834,24.774,24.747,24.785,25.049,24.974,24.699,24.855,24.731,24.499,24.564,24.618,24.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.595,25.804,25.74,25.734,25.756,25.74,25.686,25.724,25.734,25.676,25.67,25.569,25.676,25.585,25.777,25.745,25.654,26.166,26.315,26.06,25.467,25.306,25.119,25.135,24.979,24.871,24.893,24.817,24.764,24.952,25.365,25.124,24.882,24.807,24.764,24.753,24.623,24.618,24.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.579,25.729,25.766,25.846,25.809,25.75,25.601,25.67,25.644,25.638,25.665,25.697,25.734,25.697,25.745,25.825,25.814,26.421,26.675,26.049,25.595,25.408,25.328,25.135,25.076,25.027,25.017,25.022,25.221,25.59,25.638,25.269,25.049,24.941,24.78,24.699,24.764,24.785,24.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.365,25.611,25.713,25.713,25.734,25.793,25.67,25.74,25.686,25.75,25.793,25.617,25.756,25.734,25.804,25.83,25.916,26.017,26.522,26.596,26.187,25.852,25.606,25.526,25.092,25.21,25.006,25.017,25.333,25.697,25.974,25.622,25.253,25.081,25.054,24.866,24.839,25.011,24.925,23.767,23.947,24.202,24.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.424,25.734,25.718,25.83,25.756,25.793,25.697,25.734,25.814,25.809,25.804,25.729,25.878,25.836,25.889,26.033,26.012,26.107,26.58,26.665,26.304,26.049,25.91,25.649,25.414,25.296,25.221,25.199,25.964,26.309,26.405,25.969,25.269,25.162,25.086,25.043,24.93,25.065,25.049,24.553,24.618,24.424,24.337,24.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.494,25.761,25.804,25.804,25.766,25.772,25.718,25.798,25.708,25.814,25.82,25.862,25.958,25.932,26.06,26.107,26.336,26.378,26.77,26.792,26.622,26.315,26.081,26.07,25.793,25.521,25.531,25.756,26.463,26.881,26.744,26.091,25.692,25.483,25.237,25.253,25.135,25.542,25.156,24.796,24.591,24.478,24.483,24.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.424,25.782,25.841,25.734,25.82,25.75,25.756,25.846,26.086,26.038,26.033,26.07,26.017,26.161,26.288,26.299,26.453,26.458,26.256,26.844,26.628,26.437,26.288,26.384,26.012,26.038,26.001,26.251,26.887,27.114,26.945,26.405,26.038,25.777,25.697,25.574,25.521,25.542,25.119,24.656,24.553,24.472,24.386,24.402,24.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.718,25.841,25.932,26.113,26.049,26.07,25.974,26.001,26.389,26.384,26.373,26.347,26.389,26.431,26.453,26.665,26.67,25.948,26.161,26.881,26.823,26.67,26.659,26.622,26.622,26.606,26.638,26.807,26.918,27.277,26.807,26.569,26.378,26.145,25.916,25.841,25.969,25.456,25.092,24.71,24.623,24.553,24.494,24.483,24.37,24.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.905,26.107,26.155,26.262,26.15,26.208,26.272,26.357,26.553,26.585,26.643,26.596,26.744,26.67,26.86,26.829,26.58,24.72,26.394,26.749,26.887,26.887,26.807,26.786,26.792,26.781,26.839,26.839,26.892,27.261,27.25,26.992,26.966,26.638,26.453,26.304,26.097,25.974,25.547,25.065,24.807,24.699,24.569,24.607,24.618,24.38,24.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.075,26.405,26.182,26.341,26.421,26.357,26.341,26.341,26.553,26.675,26.67,26.765,26.728,26.902,27.024,27.087,27.092,25.788,23.582,26.633,27.029,27.124,27.061,27.071,27.056,27.024,27.103,27.24,27.387,27.76,27.414,27.114,26.844,26.68,26.543,26.617,26.543,26.256,25.579,25.108,24.957,24.817,24.753,24.613,24.559,24.483,24.467,23.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.237,26.155,26.336,26.447,26.373,26.336,26.458,26.617,26.68,26.643,26.77,26.755,26.887,27.082,27.34,27.524,27.345,24.823,24.213,26.765,27.245,27.24,27.214,27.245,27.293,27.008,27.245,27.414,27.618,27.797,27.519,27.171,26.971,26.871,26.802,26.881,27.087,26.352,25.644,25.371,25.065,24.828,24.898,24.78,24.677,24.596,24.796,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.761,26.331,26.58,26.458,26.522,26.543,26.537,26.58,26.675,26.744,26.929,26.908,27.182,27.408,27.702,27.933,27.786,24.148,24.957,27.056,27.208,27.272,27.082,27.166,27.019,27.182,27.245,27.34,27.513,27.566,27.424,27.403,27.182,27.087,27.029,27.24,27.561,26.537,25.905,25.408,25.215,25.269,24.92,24.909,24.85,24.839,24.844,24.413,24.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.091,26.431,26.617,26.606,26.447,26.723,26.665,26.649,26.829,26.892,27.082,27.087,27.361,27.477,28.084,28.335,27.718,23.67,25.622,27.087,27.161,27.082,27.013,26.918,27.034,27.103,27.056,27.187,27.156,27.419,27.471,27.329,27.35,27.324,27.35,27.66,27.666,26.829,26.389,25.942,25.478,25.36,25.135,25.183,25.108,25.097,24.877,24.613,24.267,24.142,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.246,26.564,26.522,26.585,26.733,26.755,26.733,26.696,26.876,26.966,26.955,27.224,27.477,27.954,28.418,28.642,27.429,23.675,26.765,27.087,26.976,27.061,26.966,26.823,26.908,27.05,27.045,27.092,27.145,27.161,27.214,27.193,27.477,27.408,27.561,27.823,27.734,26.902,26.643,26.23,25.777,25.681,25.414,25.435,25.499,25.124,24.596,24.256,24.18,24.115,24.061,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.67,26.527,26.575,26.643,26.68,26.813,26.802,26.929,26.76,27.034,27.045,27.129,27.224,27.466,27.718,28.053,28.027,27.471,26.177,27.024,27.061,26.834,26.887,26.892,26.918,26.834,26.781,26.834,26.987,26.913,26.955,26.998,27.129,27.198,27.335,27.298,27.624,27.282,27.319,27.029,26.686,26.246,26.001,25.74,25.718,25.51,24.866,24.548,24.25,24.283,24.272,24.207,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,26.086,26.606,26.723,26.707,26.818,26.913,26.77,26.871,26.945,26.85,26.929,26.924,26.866,27.029,27.119,27.245,27.272,27.066,27.071,26.834,26.786,26.739,26.749,26.717,26.723,26.643,26.707,26.866,26.839,26.717,26.85,26.855,27.124,27.14,27.145,27.298,27.435,27.927,27.718,27.477,26.955,26.564,26.506,26.15,26.022,25.483,24.882,24.537,24.288,24.364,24.256,24.321,24.175,0.0,0.0,0.0,0.0
0.0,0.0,0.0,26.267,26.643,26.802,26.765,26.913,26.881,26.871,26.955,26.924,26.665,26.728,26.712,26.733,26.77,26.807,26.834,26.829,26.982,26.829,26.765,26.823,26.776,26.649,26.76,26.707,26.649,26.665,26.638,26.691,26.649,26.733,26.765,26.755,26.976,26.939,26.971,27.382,27.786,27.791,27.424,27.329,26.887,26.807,26.702,26.262,25.547,24.963,24.586,24.451,24.375,24.364,24.413,24.391,0.0,0.0,0.0,0.0
0.0,0.0,25.119,26.41,26.68,26.686,26.723,26.712,26.739,26.686,26.76,26.67,26.543,26.463,26.585,26.548,26.717,26.813,26.829,26.85,26.897,26.786,26.86,26.818,26.707,26.643,26.813,26.622,26.723,26.67,26.823,26.643,26.585,26.686,26.807,26.665,26.797,26.717,26.749,27.019,27.303,27.681,27.408,27.308,27.261,27.045,27.177,26.437,26.437,25.526,24.866,24.731,24.569,24.521,24.596,24.348,24.342,0.0,0.0,0.0
0.0,0.0,25.563,26.49,26.707,26.702,26.733,26.749,26.723,26.633,26.585,26.633,26.543,26.543,26.495,26.58,26.649,26.77,26.755,26.892,26.834,26.781,26.786,26.897,26.755,26.802,26.638,26.68,26.68,26.68,26.628,26.59,26.744,26.728,26.649,26.696,26.633,26.68,26.633,26.638,26.918,26.961,26.876,27.04,27.15,27.235,27.387,27.382,26.4,25.697,24.979,24.893,24.796,24.661,24.672,24.467,24.424,0.0,0.0,0.0
0.0,0.0,25.937,26.559,26.712,26.696,26.696,26.601,26.601,26.596,26.553,26.553,26.537,26.564,26.543,26.59,26.633,26.755,26.649,26.829,26.934,26.786,26.924,26.797,26.897,26.818,26.834,26.802,26.649,26.68,26.68,26.717,26.792,26.786,26.749,26.728,26.585,26.633,26.654,26.612,26.585,26.834,26.813,26.67,27.082,27.108,27.477,27.571,26.776,25.91,25.301,25.156,24.952,24.699,24.774,24.758,24.532,0.0,0.0,0.0
0.0,0.0,24.839,26.469,26.511,26.675,26.68,26.628,26.527,26.612,26.622,26.569,26.389,26.532,26.59,26.649,26.654,26.749,26.638,26.85,26.829,26.802,26.929,26.966,26.945,26.844,26.839,26.739,26.818,26.739,26.733,26.707,26.918,26.797,26.755,26.696,26.585,26.638,26.564,26.575,26.58,26.612,26.585,26.575,26.686,26.871,27.224,27.424,27.145,26.405,25.676,25.285,25.178,24.979,24.866,24.747,24.726,0.0,0.0,0.0
0.0,0.0,25.36,26.447,26.691,26.686,26.59,26.654,26.564,26.474,26.532,26.59,26.431,26.606,26.585,26.739,26.696,26.786,26.797,26.749,26.876,26.892,26.929,26.998,27.071,26.924,26.813,26.934,26.823,26.818,26.918,26.881,26.876,26.902,26.797,26.802,26.68,26.649,26.559,26.522,26.537,26.463,26.506,26.516,26.569,26.638,26.892,27.024,27.424,26.781,26.091,25.686,25.403,25.172,25.102,24.974,24.78,0.0,0.0,0.0
0.0,0.0,25.932,26.548,26.638,26.654,26.675,26.696,26.548,26.479,26.606,26.58,26.659,26.59,26.702,26.643,26.675,26.781,26.807,26.876,26.887,27.034,27.019,27.135,27.098,27.087,26.992,26.929,26.971,26.966,26.998,26.971,26.86,27.056,26.818,26.765,26.649,26.717,26.723,26.564,26.569,26.453,26.548,26.453,26.543,26.516,26.696,27.124,27.324,27.161,26.601,25.958,25.948,25.654,25.312,25.145,24.936,24.131,0.0,0.0
0.0,24.683,26.118,26.569,26.686,26.606,26.67,26.575,26.527,26.41,26.675,26.59,26.585,26.67,26.908,26.866,26.86,26.913,26.744,26.961,26.971,27.077,27.161,27.082,27.061,26.987,27.087,27.05,27.092,26.971,27.124,27.034,26.86,27.056,26.961,26.85,26.918,26.813,26.686,26.68,26.633,26.596,26.516,26.49,26.537,26.5,26.532,26.728,27.124,27.392,27.034,26.447,26.368,25.91,25.611,25.376,25.108,23.648,0.0,0.0
0.0,25.403,26.166,26.665,26.58,26.564,26.617,26.559,26.601,26.749,26.68,26.596,26.818,26.866,26.67,26.866,26.908,26.934,26.913,26.897,26.966,27.108,27.177,27.145,27.235,27.356,27.314,27.287,27.224,27.298,27.187,27.029,27.066,26.945,26.897,26.839,26.85,26.813,26.696,26.649,26.628,26.601,26.654,26.506,26.479,26.442,26.527,26.442,26.675,27.077,27.056,26.807,26.67,26.251,25.969,25.601,25.242,23.025,0.0,0.0
0.0,25.713,26.458,26.543,26.68,26.638,26.575,26.654,26.585,26.58,26.739,26.781,26.749,26.839,26.792,26.908,26.955,26.897,26.945,26.992,27.071,27.145,27.261,27.387,27.324,27.319,27.34,27.24,27.419,27.24,27.24,27.108,27.04,27.077,27.061,26.866,26.844,26.929,26.839,26.728,26.675,26.633,26.707,26.548,26.458,26.511,26.506,26.469,26.463,26.49,26.739,26.871,26.612,26.4,26.102,25.942,25.199,22.547,0.0,0.0
0.0,25.889,26.4,26.596,26.659,26.559,26.585,26.723,26.665,26.643,26.749,26.85,26.876,26.934,26.966,27.008,26.992,27.087,27.092,27.05,27.14,27.293,27.198,27.361,27.377,27.387,27.293,27.324,27.329,27.345,27.214,27.308,27.145,27.219,27.082,26.934,26.834,26.95,26.876,26.797,26.797,26.58,26.707,26.659,26.638,26.569,26.469,26.405,26.469,26.331,26.453,26.59,26.304,26.431,26.198,26.208,25.28,22.134,0.0,0.0
0.0,26.177,26.633,26.596,26.606,26.553,26.559,26.723,26.712,26.733,26.76,26.85,26.955,26.892,27.019,26.966,26.982,27.124,27.061,27.098,27.266,27.219,27.25,27.45,27.335,27.329,27.298,27.477,27.377,27.261,27.308,27.35,27.219,27.208,27.077,27.156,27.003,26.945,27.024,26.966,26.802,26.744,26.77,26.76,26.612,26.612,26.532,26.437,26.484,26.384,26.394,26.447,26.235,26.23,26.097,26.246,26.171,25.237,0.0,0.0
0.0,26.256,26.665,26.532,26.543,26.58,26.559,26.675,26.696,26.733,26.702,26.86,26.844,26.913,26.976,26.929,27.066,27.119,27.108,27.24,27.335,27.392,27.456,27.477,27.482,27.519,27.519,27.445,27.492,27.445,27.366,27.414,27.314,27.245,27.408,27.229,27.171,26.939,27.114,27.019,26.992,26.945,26.802,26.77,26.792,26.744,26.553,26.58,26.431,26.41,26.309,26.304,26.235,26.123,26.171,26.139,26.065,25.247,0.0,0.0
0.0,26.347,26.543,26.522,26.612,26.537,26.537,26.49,26.617,26.686,26.665,26.696,26.739,26.792,26.892,27.024,27.15,27.203,27.129,27.182,27.377,27.329,27.392,27.429,27.603,27.513,27.508,27.529,27.55,27.519,27.424,27.45,27.408,27.303,27.314,27.214,27.308,27.024,26.998,26.929,26.924,26.892,26.834,26.797,26.829,26.749,26.654,26.638,26.49,26.458,26.384,26.224,26.336,26.049,26.102,26.038,26.06,25.344,0.0,0.0
0.0,25.718,26.336,26.527,26.548,26.68,26.559,26.633,26.67,26.628,26.696,26.755,26.85,26.897,26.866,27.019,27.071,27.219,27.156,27.208,27.261,27.403,27.45,27.54,27.645,27.618,27.503,27.561,27.508,27.508,27.566,27.498,27.256,27.324,27.345,27.319,27.219,27.314,27.198,27.14,26.998,26.95,26.95,26.86,26.712,26.823,26.548,26.49,26.58,26.394,26.357,26.331,26.203,26.102,26.32,26.129,26.081,25.644,0.0,0.0
0.0,26.107,26.543,26.537,26.58,26.585,26.596,26.537,26.686,26.628,26.818,26.807,26.792,26.913,26.982,26.987,27.161,27.145,27.277,27.272,27.329,27.456,27.508,27.529,27.65,27.718,27.587,27.608,27.513,27.54,27.414,27.382,27.445,27.35,27.298,27.356,27.25,27.177,27.329,27.066,26.945,26.976,26.961,26.871,26.855,26.696,26.659,26.569,26.479,26.506,26.405,26.336,26.32,26.06,26.256,26.123,26.086,25.798,0.0,0.0
0.0,26.054,26.543,26.575,26.527,26.638,26.617,26.575,26.733,26.696,26.723,26.717,26.797,26.998,26.976,27.04,27.208,27.282,27.171,27.34,27.235,27.456,27.529,27.713,27.582,27.676,27.739,27.618,27.55,27.655,27.534,27.587,27.45,27.44,27.382,27.25,27.366,27.235,27.272,27.114,27.056,27.029,26.998,26.961,26.807,26.871,26.654,26.606,26.463,26.431,26.426,26.458,26.4,26.145,26.193,26.113,26.166,26.049,0.0,0.0
0.0,26.113,26.511,26.659,26.601,26.707,26.575,26.612,26.76,26.643,26.744,26.707,26.892,26.829,26.902,27.05,27.129,27.161,27.25,27.308,27.503,27.519,27.639,27.739,27.734,27.723,27.666,27.718,27.681,27.608,27.54,27.582,27.482,27.466,27.482,27.403,27.345,27.377,27.398,27.208,27.156,27.087,26.987,27.092,26.929,26.881,26.802,26.659,26.5,26.569,26.416,26.357,26.431,26.272,26.139,26.267,26.155,26.017,0.0,0.0
0.0,26.23,26.484,26.553,26.506,26.628,26.479,26.622,26.797,26.628,26.559,26.654,26.86,26.955,27.003,27.019,27.182,27.229,27.214,27.293,27.508,27.419,27.697,27.734,27.838,27.749,27.802,27.671,27.765,27.723,27.629,27.666,27.692,27.587,27.524,27.403,27.377,27.398,27.261,27.135,27.182,27.135,27.14,27.092,27.013,26.829,26.76,26.739,26.665,26.575,26.41,26.389,26.378,26.293,26.193,26.161,26.145,25.958,0.0,0.0
0.0,26.129,26.431,26.553,26.495,26.527,26.543,26.59,26.686,26.755,26.675,26.844,26.818,26.876,26.955,27.061,27.161,27.156,27.245,27.345,27.382,27.555,27.629,27.776,27.681,28.021,27.823,27.697,27.765,27.707,27.692,27.571,27.65,27.781,27.555,27.534,27.419,27.403,27.298,27.361,27.245,27.235,27.214,27.071,27.182,26.918,26.807,26.797,26.733,26.617,26.479,26.437,26.437,26.278,26.331,26.171,26.054,25.996,24.515,0.0
0.0,26.049,26.347,26.569,26.569,26.506,26.548,26.58,26.633,26.67,26.749,26.712,26.913,26.992,26.924,26.998,27.019,27.25,27.287,27.429,27.371,27.686,27.66,27.702,27.833,27.98,27.974,27.823,27.707,27.812,27.749,27.66,27.613,27.555,27.555,27.555,27.55,27.382,27.377,27.314,27.235,27.261,27.287,27.14,27.092,26.998,26.85,26.765,26.786,26.628,26.469,26.474,26.442,26.262,26.288,26.193,26.06,25.98,24.64,0.0
0.0,26.145,26.447,26.537,26.537,26.606,26.628,26.601,26.59,26.59,26.723,26.723,26.924,26.918,26.966,27.071,27.161,27.298,27.282,27.324,27.371,27.597,27.655,27.838,27.87,27.927,27.985,27.833,27.891,27.875,27.88,27.676,27.776,27.66,27.707,27.55,27.445,27.382,27.398,27.392,27.25,27.161,27.198,27.308,27.108,27.019,26.976,26.786,26.876,26.67,26.585,26.564,26.553,26.416,26.214,26.23,26.283,26.129,26.012,0.0
0.0,0.0,26.246,26.442,26.553,26.601,26.537,26.543,26.654,26.628,26.67,26.823,26.85,26.918,26.876,27.066,27.135,27.235,27.229,27.461,27.519,27.466,27.681,27.702,27.948,28.089,27.886,27.995,27.817,27.828,27.854,27.859,27.734,27.812,27.765,27.718,27.713,27.587,27.513,27.487,27.345,27.35,27.382,27.203,27.124,27.04,27.066,26.876,26.807,26.739,26.67,26.553,26.453,26.437,26.368,26.288,26.219,26.065,25.99,0.0
0.0,0.0,26.23,26.23,26.458,26.5,26.447,26.585,26.548,26.633,26.707,26.643,26.77,26.876,26.871,26.982,27.056,27.135,27.266,27.324,27.55,27.471,27.624,27.645,27.927,28.095,28.032,27.912,27.995,27.922,27.896,27.854,27.786,27.807,27.55,27.634,27.707,27.519,27.519,27.429,27.492,27.24,27.329,27.193,26.987,27.066,26.929,26.834,26.728,26.76,26.696,26.532,26.458,26.559,26.421,26.336,26.272,26.224,25.873,0.0
0.0,0.0,25.761,26.208,26.421,26.553,26.601,26.58,26.797,26.596,26.733,26.712,26.776,26.739,26.95,27.087,27.008,27.272,27.371,27.377,27.377,27.592,27.739,27.645,27.99,28.032,28.016,28.011,27.985,27.859,27.995,27.844,27.707,27.786,27.692,27.744,27.571,27.498,27.534,27.466,27.445,27.287,27.282,27.182,27.098,27.135,26.971,26.897,26.924,26.76,26.85,26.585,26.548,26.463,26.373,26.315,26.198,26.331,25.857,0.0
0.0,0.0,25.086,26.038,26.235,26.378,26.453,26.532,26.723,26.749,26.717,26.749,26.807,26.971,26.971,26.998,27.14,27.161,27.377,27.324,27.534,27.566,27.66,27.849,27.954,27.99,28.021,28.042,27.959,27.969,27.964,27.912,27.781,27.77,27.634,27.671,27.555,27.587,27.545,27.456,27.545,27.319,27.214,27.198,27.045,27.135,27.003,26.844,26.829,26.744,26.696,26.675,26.596,26.5,26.32,26.368,26.357,26.262,25.857,0.0
0.0,0.0,0.0,25.734,26.022,26.352,26.421,26.447,26.638,26.654,26.813,26.823,26.818,26.913,26.955,27.066,27.045,27.208,27.414,27.319,27.498,27.482,27.755,27.886,28.032,28.016,28.11,28.048,28.142,28.063,27.854,27.906,27.728,27.849,27.624,27.576,27.582,27.461,27.529,27.471,27.308,27.224,27.229,27.114,27.114,26.971,27.008,26.855,26.755,26.85,26.776,26.686,26.506,26.416,26.347,26.373,26.304,26.235,25.681,0.0
0.0,0.0,0.0,25.569,26.075,26.384,26.389,26.447,26.622,26.707,26.776,26.834,26.797,26.797,27.114,27.05,27.15,27.256,27.392,27.471,27.503,27.645,27.749,27.969,28.079,28.063,28.168,28.126,28.183,28.016,27.99,27.98,27.828,27.849,27.838,27.629,27.587,27.44,27.456,27.382,27.308,27.224,27.166,27.193,27.171,26.929,26.955,26.829,26.807,26.892,26.728,26.749,26.633,26.516,26.341,26.362,26.203,26.166,25.702,0.0
